어른과 아이가 모두 만족할 만한 애니메이션 영화.. 역시 디즈니,9,코코
이승에서 그를 기억하지 않으면 저승에서도 그는 사라진다는 설정이 왜 마음에 와 닿을까? 헥터가 코코를 부르는 순간 머리가 띵해졌고 엔딩후 들려지는 리멤버 미는 영원히 가슴에 남을 것 같다.,10,코코
신과함께를 재밌게 본 걸 부끄럽게 만들었다.,9,코코
잘 만 듬  ~~기타치는 손 보고 깜놀 ^^,10,코코
픽사,10,코코
억지 감성팔이에 가족주의까지;;;오글오글;;; 게다가 사후와 현생이 다를바없는 계급주의;;  좋다는 글이 대다수인걸 보니 잊혀질까 두려워하는 사람이 이렇게나 많쿠나;;;,4,코코
와우~인간의 상상력~,9,코코
Remember Me.  역시 디즈니 역시 픽사,9,코코
이 영화를 어떻게보셨나요?  과자를 먹으면서,9,코코
재밌으면서 잔잔한 감동을 주는 영화. 오랜만에 제대로 된 좋은 영화 보게 되어서 좋았습니다.,10,코코
가족과 꿈과 음악과 감동이 한 데에,8,코코
이런 상상력을 생각해낸다는게 대단하단말밖엔 그걸 컴퓨터그래픽으로 구현 물에 빠지는게 진짜 실사같이 느껴졌던 컴퓨터 그래픽기술 대단합니다 그렇다고 내용이나 서사가  부족한것도 아닌 음악까지 완벽한 영화입니다 눈물 감동은 덤임,10,코코
재밌지만은 마지막 장면이 슬펐다,10,코코
눈물찔끔~ 가족이 같이 보기 좋아요~,8,코코
음악으로 다시 뭉친 가족,8,코코
기발한 상상력이 흥미롭게 펼쳐지는군,7,코코
오랜만에 좋은 작품 만났네요...심지어 음악도 좋음 ㅎ,10,코코
가면 갈수록 더 재밌어짐,9,코코
명작,10,코코
한 나라의 전통에 픽사(디즈니)라는 매개체가 끼치는 영향.,8,코코
아이디어가 정말 참신하더군요 노래도 좋고..색채도 너무 이쁘고..영화관 큰 화면으로  보면 더 좋을 듯. 강추합니다,10,코코
애니메이션 보면서 울긴 첨 마지막 헥토르 위기때 핵토르가 불쌍해서 눈물이 다.. 감동적이었어요,10,코코
참 괜찮은 영화입니다.,10,코코
그냥 재미없다고하시는분들 그냥보세요. 후회안합니다 저원래영화보고안우는대 이거보고울었네요,10,코코
이 말 한마디면 될 것 같네요. 이 영화.. 기억하겠습니다.,10,코코
급나 재밌음 안보신분들 꼭 보시길 바래요,10,코코
주위 사람들만 없었어도 통곡했을 영화  나 아직 감성이 죽지 않았네 ㅠㅠ,10,코코
진짜 넘재밌고 감동적이엇어요 또보고싶어요,10,코코
재미있기는 한데 앞에 겨울왕국이 너무 많이 나와서 짜증나기는 한데 영화는 재밌음,10,코코
나이가 들어서 그런가 만화를 봐도 슬퍼요,7,코코
개인적으로 힘든시기에 마음을 다시부여잡게 하는 영화! 울면서 봤네요.,9,코코
신선하고 아름답네요,8,코코
또 봤네요 6살짜리 아들이 펑펑우는바람에 전 눈만 훔쳤네요 ㅋ,9,코코
어린이들 보기에 해석이 잘되어 있어 보기좋았습니다~ 어른들도 볼만한영화였고 감동적이네요 ~^^,10,코코
아내와 중2아들은 별로라고 하는데...전 최고였습니다.,10,코코
감동적,10,코코
또 보고 싶네요 디즈니는 천재인것 같아요,10,코코
조금 지루한곳도 있어요 마지막엔 눈물나네요 우리아가들도 울었어요 좋우영화에요,9,코코
.,7,코코
최고,9,코코
아이가 벌써 2번이나 보고  저도 아주 감동적으로 봣네요,10,코코
"8점8.0  중간까지 상당히 지루하지만, 끝까지 보는데는 문제가 없는 비주얼을 보여준다. 전반적으로 캐릭터들이 매력이 없음에도 불구하고, 중반 이후의 스토리라인은 역시 마음의 심금을 울린다. 픽사가 추구하는 인간다움이 뭔지를 제대로 보여주는 영화",8,코코
아직도 눈물나네...ㅜㅜ,10,코코
감동적이에요,10,코코
감동적이네요 ㅠㅠ,10,코코
누군가의 감정을 이렇게 흔들 어 놓을 수 있다는게....참..감동적이네요,9,코코
나이 오십된 아저씨가 울면서 봤네요.,10,코코
.,10,코코
코코영화 시작전에 겨울왕국 애니메이션이 25분정도 나와서 쌩뚱맞았고 코코영화 끝나기까지 관람시간이 길어져서 앉아있기가 힘들었다. 어른도 힘든데 어린아이들에게는 관람시간이 길다. 코코 애니메이션은 신선한 웃음과 유쾌함을 선사한다.,8,코코
감동적입니다. 돌아가신 외할머니가 생각났어요 ㅜㅜ,10,코코
화려한 색상 속에서 아름답게 펼쳐지는 가족의 사랑과 그리움. 마지막 몇분이 좀 억지스럽긴 했으나 짜임새 좋은 애니메이션.,9,코코
튼튼한 짜임에 깊은 감동까지!,9,코코
최고의 환상여행,10,코코
재밌음 이 영화는 말이 필요없음ㅎㅎ,10,코코
한국이 기획했으면 지루한 신파로 풀어낼 수 있는것을 이국적인 요소와 재치있는 이야기로 마음을 슬며시 녹여준다,10,코코
감동으로 어떻게 끝났는지 모를 정도.,10,코코
"재미와 감동을 다 얻었고, 눈물 흘리다 나왔는데 평점이 왜 9점이냐면, 앞에 30분 동안 겨울왕국 보느라 졸려서...ㅎㅎ",9,코코
"저는 예비중인데 진짜 내용 너무 좋고요 그 기억해줘 노래 진짜 너무 좋은거같아요, 가사도 너무 예쁘고 해서 좋았어요 재밌었습니다!!  그리고.페이스북 영화아이보니? 채널에서 코코 영화를 전부다볼수있게 되어있는데 말도안된다고 생각해서 적게되었습니다...",10,코코
속 시원한 권선징악~!,9,코코
"설마의 뻔한 반전을 예상했지만, 그후부터 나도 모르게 주르륵 그리고 웃으면서 엔딩까지 보고 나온 영화;;; 기억해줘~❤️",9,코코
중반까진 산만하고 집중안되서 억지로 봤지만 후반부에서부터는 울면서 봤다,8,코코
정말 수작임 추천..,10,코코
기대없이 봤는데 감동히 훅하고 들어오네요. 지루할 틈이 없는 속도감있는 전개가 결말까지 잘 이어지고 좋은 음악과 마지막엔 저절로 눈물이 정말로 죽는건 나를 기억하는 사람이 지구상에 존재하지 않는다는 걸 의미한다는 메세지가 애니인데도 묵직하게 다가오는듯,9,코코
꼭 보기를 권하고 싶은 영화.,10,코코
명작이란 이런 것.,10,코코
...,9,코코
신과함께를 보고 짜증만 났는데 이걸로 정화했다. 같은 저승을 다루는 영화인데 왜 이렇게 스토리에 차이가 날까,9,코코
저승에서도 빈익빈 부익부,5,코코
역시 디즈니.ㅈ,8,코코
가벼운듯 가볍지 않은 애니.. 멕시코가 배경인것이 이채롭다. 극장에서 봤는데.. 앞에 괜히 겨울왕국 성탄 특집편을 붙여서.. 코코를 김빠지게 한다. 제발 뒤로 빼줘~~,8,코코
기대 안하고 봤는데  감동의 도가니,10,코코
"중간에 좀 지루했지만, 감동과 재미가 있는 애니매이션.",8,코코
미겔 표정연기 굿,7,코코
진짜 최고다 감동이 와~~~,10,코코
감동,10,코코
넘~~  넘 잼나고. 감동,10,코코
어른들이 보아도 너무나 좋은 영화 ~~^^참 잘 만들었네요 너무 괜찮은 영화예요 가족 모두 훌쩍 거리며  봤어요 어떻게 저런 스토리를 만들었지 싶은 생각도 ~~정말 굿입니다 평점 거의 안남기는데 남기고 싶은 맘에 적어봅니다,10,코코
재밋다,9,코코
해외에 나갔던 딸들이 방학해서 한국에와서 같이 봤는데..마지막엔 눈물이 나더라구요 .. 코코 아빠가 꼭 지금의 내현실 같은..가족에 대한 잔잔한 감동이 있는 영화 였네요.,9,코코
"웃음, 반전, 감동이 있는  잘 만든 영화네요",10,코코
애니보면서 펑펑울어본건 첨이네요 너무 감동적이에요 노래도너무좋구요,10,코코
1  https://www.youtube.com/watch?v=946WZKoMSlU   아카데미 후보작이란?,10,코코
역시 픽사ㅠㅠ,10,코코
"솔직히 영화를 보면서 왜이렇게 지루할 만한 영화에 열광을 할까  했다.그렇게 지켜보고 하던 종반에 갑자기 뒷통수를 맞은 듯한 반전이랄까,충격에 갑자기 먹먹해지는 심리상태를 경험하게 되는데 카타르시스를 느끼는 했음.애들용이라기 보다 감성에 매말랐다고 할 수  있는 기성세대에 큰 울림을 준 영화라 할 수 있을 듯 함.결말에 의해 이 영화의 평점이 결정되었음",10,코코
사후세계의 표현이 독특하다....스토리 괜찮고 가족과의 사랑의 중요성을 보여준다....입소문처럼 눈물이 철철 흐르진 않지만 오랫만에 재미있게본 애니....^^,8,코코
멕시코나 한국이나 어딜가나 비슷한 가족의 정서들,8,코코
가족의 사랑애를 느낄수 있었다.,10,코코
너무 감동적입니다. 영화보고 운적이 거의없는데 애니메이션보면서 울줄 몰랐네요. ㅜ 너무 감동입니다 ㅜㅜ,10,코코
오랜만에 감동적인 애니네요 최고!,10,코코
아이들 영화라기 보다는 어른들의 영화?? 창피 하지만 나도 모르게 코와 눈에서 흐르는 콧물과 눈물 재미와 감동,10,코코
진짜 마마코코랑 미겔이 리멤버미 부르는장면에서 눈물왈칵..가족의 사랑이 무언지를 알려준 애니..요근래 본 애니중 최고다.음악도 너무 좋고..,10,코코
"애니를 보면서 왈칵 눈물을 쏟은건 참으로 오랜만이다.  보고 즐기다가 거대한 사연속에 감정이 북받친다. 엄마,아빠, 아들,딸, 마눌에게 사랑한다 얘기해 주련다.",9,코코
"가족을 기억하게 만드는 힘이 있는 애니메이션. 역시나 디즈니, 픽사. 그리고 니모를 찾아서, 토이스토리 감독의 새로운 역사. 영화 내내 신나는 음악과 아름다운 스토리가 하모니가 되어 울려퍼진다. 매우 추천함.",9,코코
Remember me. 네이버 평점 1위 글을 보면 완성되는 영화.,8,코코
너무 재밌었어요!!,10,코코
개가 하늘을 날다니ᆢ  개새   만화가 날 울리다니 ᆢ 최고!,9,코코
재미있고...교훈적이다...더 이상 무엇을 바래...,10,코코
영화 평점 남기긴 첨이네요. 20대때 엄마가 돌아가신지 얼마 안됐을때 너무 힘들고 엄마를 다시 못볼거 같아서 힘들었습니다. 10년이 지난 지금 영화처럼 돌아가신 엄마가 항상 나를 지켜보고 내 곁에 있다는 생각이 들어서 힘이 나네요. 최고의 영화였습니다.,10,코코
겨울왕국을 왜 보여줬는지 이해할 수는 없지만..... 코코 애니메이션 자체는 역대급이네요. 약간 눈이 어지럽긴 했는데 그래픽도 확실히 최신 영화인만큼 끝내주고 좋은 노래들도 많이 나오고 가족의 소중함을 느낄 수 있는 영화이고. 꿈을 응원하는 게 가족이 아니냐는 미구엘의 대사가 이 영화의 주제가 아닐까 싶습니다. 반전 아닌 반전(첨부터 예측이 가능하였기에)도 좋았고 중간에 확실히 아이들이 보기에는 지루한 감이 없잖아 있습니다만 개인적으로는 최고의 (애니)영화 중 하나였어요. 마지막 미구엘의 '기억해줘' 노래 부르는 장면에서 울지 않는다면 당신은 정이 없는 사람임에 틀림 없어요.,10,코코
코코가 시작하기 전에 겨울왕국 단편을 20분이나 아무런 선택의 여지없이 봐야해서 코코가 시작했을때 몰입하기가 힘들었다. 코코는 가족의 의미를 생각해볼 수 있는 잘 만든 영화지만 중반부에 지루함을 느낄 수 있다. 그리고 아이들이 재미를 느끼기에 다소 어려움이 있을 수 있다.,7,코코
"서양문화의 공주만 나오는 디즈니 보다가 멕시코 배경의 애니를 보니 새롭고 정겹고 좋았어요.  재미, 사랑, 감동 모두 잘 갖춘 명작입니다...",10,코코
픽사의 진정한 마력은 교감과 스토리에 있는듯. 주착없이 펑펑 울고 말았네 ㅎ,9,코코
애니메이션 보다가 눈물난 적은 또 처음이네요. 정말 감동적입니다.,10,코코
"입소문 때문에 봤는데, 막판에 눈물이 줄줄... 노래, 스토리, 작화 모두 좋았어요.",10,코코
마지막에 마마코코를 보며 얼마 전 떠나간 할머니를 생각해보았다 눈물이 주루루,10,코코
나는 신파를 싫어하는 게 아니었다,10,코코
안 울려고 했는데.. 뒤에 펑펑울었다.. 삶과 죽음..가족을 생각해본..좋은영화,10,코코
짱재밌었어요! 감동적이구....... 암튼 많은 분들이 봤음 좋겠네요!~~~,10,코코
멕시코의 특징을 잘살렸고 겨울왕국과 어깨를 나란히 할수있는 영화가 나왔다,10,코코
마야 문명 이래 현세까지 죽음으로 뒤덮인 멕시코가 망자를 기억하는 방법...,9,코코
가족을 생각하게 하는 따뜻한 작품이네요.,9,코코
그리운 할머니 할아버지를 추억하게 하는 영화,9,코코
해골이 이렇게 귀여울 줄이야,9,코코
노래만으로도 완벽했다. 진부하다는 평이 이해가 안 갈 만큼 나에겐 너무 좋았다.,10,코코
너무좋았엉‥ㄷ,10,코코
"라이온킹, 잠자는 숲속의 공주, 뮬란 등 예전의 디즈니가 더 나은건지, 아니면 이제 어른이 되서 내가 재미를 못느끼는건지.. 영화의 2/3이 지루했어요. 그리고 앞에 겨울왕국은 진짜 최악.",4,코코
